,EPU,YEAR,ACADIAN REDFISH,ALEWIFE,AMERICAN LOBSTER,AMERICAN PLAICE,ATLANTIC ANGEL SHARK,ATLANTIC COD,ATLANTIC CROAKER,ATLANTIC HALIBUT,ATLANTIC HERRING,ATLANTIC MACKEREL,ATLANTIC ROCK CRAB,ATLANTIC SHARPNOSE SHARK,ATLANTIC WOLFFISH,BARNDOOR SKATE,BASKING SHARK,BEARDFISH,BLACK SEA BASS,BLACKBELLY ROSEFISH,BLUEFISH,BLUNTNOSE STINGRAY,BULLNOSE RAY,BUTTERFISH,CHAIN DOGFISH,CHUB MACKEREL,CLEARNOSE SKATE,COARSEHAND LADY CRAB,COBIA,COWNOSE RAY,CUSK,DUSKY SHARK,FAWN CUSK-EEL,FOURSPOT FLOUNDER,GOOSEFISH,HADDOCK,HORSESHOE CRAB,JOHN DORY,LITTLE SKATE,LOGGERHEAD SEATURTLE,LONGFIN SQUID,LONGHORN SCULPIN,NORTHERN SEAROBIN,NORTHERN SHORTFIN SQUID,NORTHERN SHRIMP,OCEAN POUT,OCEAN SUNFISH,OFFSHORE HAKE,POLLOCK,RED HAKE,ROSETTE SKATE,ROUGHTAIL STINGRAY,ROUND HERRING,SANDBAR SHARK,SCUP,SEA RAVEN,SEA SCALLOP,SHRIMP UNCL,SILVER HAKE,SMOOTH DOGFISH,SMOOTH SKATE,SOUTHERN EAGLE RAY,SOUTHERN STINGRAY,SPINY BUTTERFLY RAY,SPINY DOGFISH,SPOT,SPOTTED HAKE,STRIPED ANCHOVY,STRIPED BASS,SUMMER FLOUNDER,THORNY SKATE,WEAKFISH,WHITE HAKE,WINDOWPANE,WINTER FLOUNDER,WINTER SKATE,WITCH FLOUNDER,YELLOWTAIL FLOUNDER,ORD1,ORD2,CTA_LEN,CTA_ANG
142,MAB,1990,0,0,0.592465753424658,0.000472602739726027,0.0253424657534247,0,1.58356164383562,0,0.00517808219178082,0.0157534246575342,0.00684931506849315,0.35,0,0,0,0,0.225342465753425,0.00410958904109589,1.34383561643836,1.03150684931507,1.15753424657534,10.3650684931507,0.00753424657534247,0.00273972602739726,0.496575342465753,0.00958904109589041,0.00821917808219178,0.94041095890411,0,0,0.0273972602739726,0.863013698630137,0.272602739726027,0.00108219178082192,0.749609589041096,0.118493150684932,0.781150684931507,1.08904109589041,7.45147260273973,0.00896575342465753,0.894520547945205,1.56832191780822,0,0.0193767123287671,0,0.0410958904109589,0.000684931506849315,0.712623287671233,0.00410958904109589,3.29794520547945,0.125342465753425,1.27260273972603,6.72397260273973,0.0171232876712329,2.08835616438356,0.00410958904109589,0.391095890410959,5.88356164383562,0,0,0,1.47739726027397,0.0460479452054795,8.19315068493151,0.66027397260274,1.71575342465753,0,0.565068493150685,0,1.99246575342466,0.0520547945205479,0.174794520547945,0.193835616438356,0.158643835616438,0,0.228219178082192,0.781120527803762,-0.233030456211683,0.499548535102247,131.616507623593
143,MAB,1991,0,0,0.438666666666667,0,0.227333333333333,0,9.63333333333333,0,0.00036,0.00266666666666667,0.0226666666666667,0.153333333333333,0,0.018,5.44,0.002,0.326,0.014,1.65,0.499333333333333,3.83066666666667,10.008,0,0.000666666666666667,0.966,0.026,0.326666666666667,0.0353333333333333,0,0,0.028,0.36288,0.705333333333333,0,2.13538,0.00266666666666667,4.06296,0,7.038,0.00667333333333333,0.946,0.841113333333333,0,0.00966,0,0.0113333333333333,0,1.00224666666667,0.00666666666666667,6.468,0.989333333333333,0.466666666666667,16.536,0.0306666666666667,0.888,0.004,0.39,6.042,0,0,0.0286666666666667,3.49133333333333,0.24462,9.13133333333333,0.812666666666667,1.49,0,1.03666666666667,0,2.86133333333333,0.0406666666666667,0.1808,0.156666666666667,0.138626666666667,0.0193333333333333,0.113333333333333,0.798645486170833,-0.24013403877063,0.422323475467521,117.043127148725
144,MAB,1992,0,0.00134228187919463,0.610738255033557,0,0.316778523489933,0.00738255033557047,6.52147651006711,0,0,0.00536912751677852,0.0147651006711409,0.224161073825503,0,0,0,0,0.0939597315436242,0.0147651006711409,1.31677852348993,0.354362416107383,0.903355704697987,5.11744966442953,0.00536912751677852,0,0.371140939597315,0.104697986577181,0,0.00671140939597315,0,0.0194630872483221,0.010738255033557,0.544295302013423,0.240268456375839,0.00402684563758389,0.566442953020134,0.000671140939597316,1.78187919463087,0,5.38993288590604,0.0241610738255034,1.11610738255034,1.02147651006711,0,0.00939597315436242,0,0.0087248322147651,0.000671140939597316,0.261073825503356,0.0120805369127517,5.87919463087248,0.226174496644295,0.369127516778524,3.67651006711409,0.023489932885906,0.638926174496644,0.106040268456376,0.489261744966443,3.18255033557047,0,0,0,1.53221476510067,0.618791946308725,1.86375838926174,1.04429530201342,1.57181208053691,1.81208053691275,1.1,0,2.42751677852349,0.0161073825503356,0.225503355704698,0.393288590604027,0.0906040268456376,0.00469798657718121,0.0402684563758389,0.768707278754364,-0.190900792708557,0.415272600260721,104.662584409317
145,MAB,1993,0,0,0.3,0,0.16510067114094,0.00314765100671141,4.37114093959732,0,0.0021744966442953,7.76308724832215,0.00335570469798658,0.122147651006711,0,0,0,0.000671140939597316,0.157046979865772,0.0228187919463087,0.693959731543624,0.273825503355705,1.76711409395973,8.68791946308725,0.0174496644295302,0.176510067114094,0.720805369127517,0.00805369127516778,0.134228187919463,0.0194630872483222,0,0.195302013422819,0.025503355704698,0.44593288590604,0.18993288590604,0.00371140939597315,0.67555033557047,0.00134228187919463,0.772489932885906,2.32953020134228,3.97046979865772,0.0124026845637584,0.723489932885906,0.903939597315436,0,0.0199127516778524,0,0.0154362416107383,0,0.194053691275168,0.0120805369127517,3.38389261744966,0.23489932885906,0,6.30604026845638,0.0281879194630872,0.641610738255034,0.00939597315436242,0.642953020134228,3.29328859060403,0,0,0,0.594630872483221,0.0293557046979866,0.841610738255034,0.694630872483222,0.0899328859060403,0.877852348993289,1.09463087248322,0,1.14362416107383,0.00671140939597315,0.191140939597315,0.153691275167785,0.0501610738255034,0.00536912751677852,0.0239597315436242,0.728277995635384,-0.237214367317438,0.52040549861049,135.671921706262
146,MAB,1994,0,0.165753424657534,0.234246575342466,0,0.110958904109589,0.0184931506849315,16.5513698630137,0,0.00136986301369863,0.0232876712328767,0.0184931506849315,0.0198630136986301,0,0,0,0,0.115753424657534,0.000684931506849315,1.96712328767123,4.27260273972603,0.536301369863014,14.7054794520548,0.00821917808219178,0,0.919178082191781,0.00753424657534247,0.937671232876712,0,0,0,0.0479452054794521,0.541095890410959,0.272602739726027,0,0.436986301369863,0.0246575342465753,3.07260273972603,1.49315068493151,14.7993150684932,0.0102739726027397,0.43972602739726,0.441095890410959,0,0.0267123287671233,0.60958904109589,0,0,0.407534246575342,0.0349315068493151,2.98493150684931,0.878082191780822,4.02054794520548,2.5027397260274,0.00342465753424658,2.04109589041096,0.010958904109589,0.367123287671233,4.56369863013699,0,0,0,1.61986301369863,0.239041095890411,8.83630136986302,2.11849315068493,0.654794520547945,0.5,0.973972602739726,0,8.45068493150685,0,0.313013698630137,0.617123287671233,0.478082191780822,0,0.060958904109589,0.799152691468257,-0.214758616421149,0.601677454090174,109.631206389115
147,MAB,1995,0,0.000680272108843537,0.302721088435374,0,0.0149659863945578,0,18.4925170068027,0,0.00680272108843537,0.0707482993197279,0.00884353741496599,0.217006802721088,0,0,0,0.000680272108843537,0.149659863945578,0.00340136054421769,1.69795918367347,4.60952380952381,5.24965986394558,4.4952380952381,0.0108843537414966,0.0224489795918367,0.307482993197279,0.00340136054421769,0.429931972789116,0.948979591836735,0,0.0727891156462585,0.0843537414965986,0.451700680272109,0.303401360544218,0,0.436054421768708,0.0102040816326531,3.21224489795918,0.340136054421769,4.12585034013605,0.0149659863945578,0.348979591836735,1.10272108843537,0,0.0204081632653061,0,0.0136054421768707,0.00340136054421769,0.157142857142857,0.0156462585034014,7.87755102040816,5.6843537414966,0.345578231292517,2.02925170068027,0.0122448979591837,0.444897959183674,0.0530612244897959,1.08639455782313,3.57755102040816,0,0,0,1.54625850340136,0.179591836734694,2.71632653061224,1.31700680272109,2.88027210884354,2.52176870748299,1.16802721088435,0,8.31632653061224,0.0054421768707483,0.392517006802721,0.23469387755102,0.827210884353741,0,0.0802721088435374,0.797307042645748,-0.248807144537884,0.461051478094361,99.9437274272065
148,MAB,1996,0,0.00204081632653061,0.701360544217687,0,0.112244897959184,0,13.121768707483,0,0.121768707482993,1.58027210884354,0.00136054421768707,0.0748299319727891,0,0,0,0,0.0802721088435374,0.0843537414965986,1.3952380952381,5.02380952380952,1.26258503401361,3.15510204081633,0.00272108843537415,3.85986394557823,0.349659863945578,0.00204081632653061,0.251020408163265,0.149659863945578,0,0,0.019047619047619,0.470748299319728,0.255102040816327,0.0149659863945578,0.545578231292517,0.00204081632653061,2.21428571428571,0.292517006802721,4.24285714285714,0.00476190476190476,0.414965986394558,1.24897959183673,0,0.0217687074829932,0,0.0285714285714286,0.00340136054421769,0.160544217687075,0.019047619047619,1.05034013605442,10.6863945578231,0.571428571428571,2.18027210884354,0.00272108843537415,0.299319727891156,0.0156462585034014,0.199319727891156,5.16054421768708,0,0,0,1.74829931972789,7.03809523809524,1.83401360544218,3.62857142857143,7.21972789115646,0.420408163265306,1.77278911564626,0,6.52857142857143,0.0401360544217687,0.259863945578231,0.34421768707483,0.531292517006803,0.00408163265306122,0.0251700680272109,0.664394309980999,-0.0812431871388439,0.459556735714552,118.663571536982
149,MAB,1997,0,0.0108108108108108,0.635135135135135,0,0.286486486486487,0,6.87567567567568,0,0,0.0939189189189189,0.00337837837837838,0.303378378378378,0,0,0,0,0.153378378378378,0.00878378378378378,0.562837837837838,1.9,1.46959459459459,3.12635135135135,0.0121621621621622,0.0108108108108108,0.610135135135135,0.00405405405405405,0.439189189189189,0.025,0,0.175,0.025,0.715540540540541,0.435135135135135,0,0.164189189189189,0.0141891891891892,2.7777027027027,0.831756756756757,5.78040540540541,0.0162162162162162,0.148648648648649,0.381756756756757,0,0.0148648648648649,0,0.0195945945945946,0.00945945945945946,0.416216216216216,0.00743243243243243,3.64864864864865,0.577702702702703,0.642567567567567,3.08716216216216,0.0635135135135135,0.432432432432432,0.166216216216216,0.462162162162162,3.72432432432432,0,0,0.0628378378378378,1.71081081081081,4.60202702702703,1.26216216216216,0.967567567567568,1.39527027027027,0,3.05202702702703,0,1.08310810810811,0.0297297297297297,0.19527027027027,1.16959459459459,0.322297297297297,0.00405405405405405,0.194594594594595,0.677563165824704,-0.0604698233658293,0.492265103259911,108.725327140123
150,MAB,1998,0,0,0.526973684210526,0,0.486184210526316,0,12.4315789473684,0,0,0.00526315789473684,0.025,0.323684210526316,0,0,0,0,0.126973684210526,0.0381578947368421,1.18421052631579,0.683552631578947,1.38092105263158,6.08355263157895,0.0282894736842105,0.0197368421052632,0.667105263157895,0.000657894736842105,0.282894736842105,0.842763157894737,0,0,0.0171052631578947,0.646710526315789,0.271052631578947,0.00657894736842105,0.199342105263158,0.00460526315789474,1.56184210526316,1.34342105263158,3.60328947368421,0.00131578947368421,0.519736842105263,1.38815789473684,0,0.0177631578947368,0,0.00986842105263158,0.000657894736842105,0.181578947368421,0.0210526315789474,3.7125,0.744736842105263,0.588815789473684,5.85789473684211,0.0480263157894737,1.86710526315789,0.00921052631578947,0.254605263157895,10.5348684210526,0,0,0.159868421052632,2.13157894736842,34.7032894736842,1.025,1.75657894736842,6.75789473684211,0.403947368421053,3.96052631578947,0,2.75789473684211,0.00986842105263158,0.313815789473684,0.884868421052632,0.500657894736842,0.00657894736842105,0.153947368421053,0.542317865600816,0.118416702025043,0.414713466326062,128.447064063131
151,MAB,1999,0,0.0135135135135135,0.258108108108108,0,0.027027027027027,0,37.5439189189189,0,0,0.00202702702702703,0.0412162162162162,0.0966216216216216,0,0.0763513513513513,0,0,0.176351351351351,0.00202702702702703,1.96486486486487,1.33310810810811,3.47837837837838,6.76554054054054,0.0121621621621622,0.00608108108108108,0.628378378378378,0,0.137162162162162,0.666216216216216,0,0.182432432432432,0.0290540540540541,0.772297297297297,0.243243243243243,0,0.409459459459459,0.0108108108108108,2.5972972972973,2.36486486486486,8.86756756756757,0.00675675675675676,0.45472972972973,0.0337837837837838,0,0.0236486486486486,0,0,0,0.218243243243243,0.0297297297297297,2.09459459459459,1.03986486486486,0.0993243243243243,8.5722972972973,0.0905405405405405,1.9972972972973,0.0344594594594595,0.500675675675676,7.30202702702703,0,0,0,1.62972972972973,6.2972972972973,2.97972972972973,2.38378378378378,1.37905405405405,0.1,2.35202702702703,0,9.66283783783784,0.0114864864864865,0.258108108108108,0.550675675675676,0.347297297297297,0.0101351351351351,0.120945945945946,0.747671330940581,-0.115882254579233,0.493463482622877,104.243078187108
152,MAB,2000,0,0,0.569677419354839,0,0.179354838709677,0,21.8845161290323,0,0,0.200645161290323,0.0238709677419355,0.299354838709677,0,0,0,0,0.544516129032258,0.000645161290322581,0.732903225806452,0.790322580645161,2.38774193548387,7.41096774193548,0.0116129032258065,0,0.498709677419355,0.00903225806451613,0.149677419354839,0.259354838709677,0,0.0354838709677419,0.0109677419354839,0.661935483870968,0.24,0.0032258064516129,0.563225806451613,0.759354838709677,1.88322580645161,0.638709677419355,11.8574193548387,0.00451612903225806,0.661935483870968,0.569677419354839,0,0.00193548387096774,0,0,0,0.0974193548387097,0.0161290322580645,5.79806451612903,1.63354838709677,0.0716129032258065,8.17096774193548,0.0206451612903226,5.84129032258064,0.0548387096774194,0.172258064516129,4.03354838709677,0,0,0.470967741935484,2.68193548387097,3.16967741935484,2.16903225806452,2.5,4.21806451612903,0,3.09741935483871,0,7.78903225806452,0,0.223870967741935,0.730967741935484,0.270322580645161,0.00129032258064516,0.154193548387097,0.776219820200197,-0.142089828598903,0.292152957568862,117.058770996874
153,MAB,2001,0,0.00124137931034483,0.207165517241379,0,0.939034482758621,0,16.8367931034483,0,0,0.392551724137931,0.00849655172413793,0,0,0,0,0.00682758620689655,0.364268965517241,0.0169310344827586,1.60012413793103,0.375655172413793,2.64158620689655,3.91556551724138,0.0220620689655172,0.00855172413793103,1.73326896551724,0.000351724137931035,0,0,0,0,0.0465448275862069,0.554986206896552,0.413737931034483,0,0.752275862068965,0.0617724137931035,2.8573724137931,0.744827586206897,4.93587586206897,0.00268965517241379,1.90668965517241,0.202772413793103,0,0.000689655172413793,0,0.0335103448275862,0,0.248606896551724,0.034551724137931,3.12393103448276,3.18864137931034,0.0957931034482759,6.20126206896552,0.0278620689655172,4.45176551724138,0.00873793103448276,0.965834482758621,8.85903448275862,0,0,0,2.31889655172414,7.40868275862069,0.632186206896552,2.06942068965517,1.41764827586207,0.0298620689655172,2.63148275862069,0,5.58180689655172,0,0.391531034482759,0.38691724137931,0.426862068965517,0.000537931034482759,0.0286206896551724,0.708693332289157,-0.0596240527155931,0.314558727714955,133.776194056649
154,MAB,2002,6.12244897959184E-05,0.00124489795918367,0.157700680272109,0,0.0797278911564626,0,40.3986870748299,0,0,0.00204081632653061,0.0728571428571429,0.423333333333333,0,0.0140816326530612,0,0.0325170068027211,0.865034013605442,0.0194285714285714,1.33566666666667,1.46646258503401,1.67462585034014,4.55822448979592,0.112816326530612,0.00979591836734694,0.464108843537415,0.00125170068027211,0.452993197278912,0.788979591836735,0,0,0.0847482993197279,1.27274829931973,0.67808843537415,0,0.484013605442177,0.0208163265306122,3.94234013605442,2.02721088435374,10.2902789115646,0.0239455782312925,2.00880952380952,0.491163265306122,0,0.00219047619047619,0,0.00108843537414966,0,0.154142857142857,0.0264353741496599,6.70285714285714,3.92252380952381,0.173986394557823,15.7541360544218,0.0336734693877551,5.27596598639456,0.00351020408163265,0.228278911564626,5.85047619047619,0,0,3.68714285714286,2.62367346938776,8.2514149659864,8.36367346938776,2.06700680272109,9.68550340136054,2.51612244897959,3.11197278911565,0,11.2949727891156,0,0.340020408163265,1.33271428571429,0.472938775510204,0.0255102040816327,0.191510204081633,0.74610388702748,-0.121430855198877,0.383339700216242,118.121954949188
155,MAB,2003,0,0.000407894736842105,0.263032894736842,0.00506578947368421,0.0610526315789474,0.000157894736842105,27.7274342105263,0,0.00328289473684211,0.0125657894736842,0.0345,0.178486842105263,0,0.0307894736842105,0,0,0.491927631578947,0.0110657894736842,1.60294078947368,2.024625,1.65472368421053,7.13667763157895,0.0300065789473684,0,0.483111842105263,0.00138815789473684,0.0941447368421053,2.40118421052632,0,0,0.0711381578947368,0.91003947368421,0.489223684210526,0.805026315789474,0.575,0.093875,16.5477105263158,0,5.02440131578947,0.00819736842105263,2.59816447368421,2.27459868421053,0,0.00567105263157895,0,0.0180263157894737,0,0.337947368421053,0.0209210526315789,2.73203947368421,0.109894736842105,0.265184210526316,3.71615131578947,0.0101184210526316,2.27248026315789,0.00310526315789474,0.855921052631579,8.4127302631579,0,0,0.0581578947368421,1.94407894736842,11.3985197368421,1.97843421052632,5.92004605263158,2.6165,2.84171052631579,1.83735526315789,0,13.1445855263158,0,0.500677631578947,0.509190789473684,1.11633552631579,0.0155263157894737,0.118953947368421,0.64589165289972,-0.0441183164890246,0.42917275327946,114.785530986748
156,MAB,2004,0,0.0027687074829932,0.11212925170068,0,0.452312925170068,0,37.7078639455782,0,0.0532380952380952,0.00112925170068027,0.00804081632653061,0.370884353741497,0,0.00517006802721088,0,0.00045578231292517,0.421680272108844,0.00508843537414966,2.23752380952381,3.26421768707483,4.90074829931973,5.8074693877551,0.023265306122449,0,0.441591836734694,0.00298639455782313,0.520408163265306,1.92244897959184,0,0,0.0216802721088435,0.522115646258503,0.474707482993197,0.000435374149659864,0.525442176870748,0.0347074829931973,4.25274829931973,0.542448979591837,4.55068707482993,0.0335646258503401,2.12351700680272,0.329748299319728,0,0.014265306122449,0,0.00955102040816326,0,0.142755102040816,0.034952380952381,4.2656462585034,0.639544217687075,0.639455782312925,10.6627006802721,0.00136054421768707,1.736,0.00696598639455782,0.677469387755102,7.95115646258503,0,1.57197278911565,0.0436734693877551,3.59948979591837,48.587462585034,2.64725170068027,4.60657823129252,2.80695918367347,0.380952380952381,3.21410884353741,0,9.50976870748299,0.00285714285714286,0.347612244897959,0.410136054421769,1.30625850340136,0.00392517006802721,0.0264013605442177,0.576064190036224,0.0864878709842306,0.400612223674713,117.50803269125
157,MAB,2005,0,0,0.187291390728477,0,0.254966887417219,0.00147019867549669,22.0838940397351,0,0,0.00649006622516556,0.0201986754966887,0.10158940397351,0,0.0793377483443709,0,0.00450331125827815,0.25212582781457,0.0399205298013245,1.68988741721854,5.34232450331126,5.39472185430464,2.30798013245033,0.0366158940397351,0.000788079470198676,0.593774834437086,0.001,0.0549668874172186,0.722927152317881,0,0.113774834437086,0.0190264900662252,1.25666887417219,0.386423841059603,2.40044370860927,0.382384105960265,0.00626490066225166,6.01143046357616,0.226225165562914,5.10644370860927,0.0684569536423841,0.393602649006623,1.33168874172185,0,0.0398145695364238,0,0.0180132450331126,0.000986754966887417,0.325205298013245,0.0280794701986755,3.86843708609272,14.8417086092715,0.12635761589404,2.95715894039735,0.0346953642384106,1.38603973509934,7.28476821192053E-05,0.516304635761589,9.39303311258278,0,0,0.318145695364238,4.70264900662252,9.06047682119205,7.22728476821192,1.24325165562914,1.23617218543046,0.127682119205298,2.42939735099338,0,6.82086092715232,0.028476821192053,0.336953642384106,0.574344370860927,0.76158940397351,0.0159867549668874,0.137304635761589,0.670598290568817,-0.0992207765507331,0.490574991845953,143.838561620102
158,MAB,2006,0,0.000298701298701299,0.210987012987013,0,0.117792207792208,0,36.3622792207792,0,0,0.00142857142857143,0.00287012987012987,0.128441558441558,0,0.055974025974026,0,0.00216233766233766,0.22525974025974,0.011038961038961,2.08078571428571,1.7355974025974,2.01006493506494,6.53058441558442,0.0395454545454545,0.0138896103896104,0.475961038961039,0,0.174805194805195,0.588831168831169,0,0,0.047487012987013,1.08716233766234,0.435701298701299,0,0.428623376623377,0.0549285714285714,6.10290909090909,0,11.6204090909091,0.00487012987012987,0.743396103896104,2.31535714285714,0,0.00612337662337662,0,0.0170064935064935,0,0.147779220779221,0.0431558441558442,4.20064935064935,0.117097402597403,0.774155844155844,4.41788961038961,0.0294350649350649,1.06365584415584,0.00448051948051948,1.06753246753247,5.41930519480519,0,0,0.262727272727273,3.34454545454545,23.7094220779221,5.4590974025974,1.28301298701299,0.804155844155844,0.36,1.79074675324675,0,7.78716233766234,0,0.47361038961039,0.499220779220779,1.13850649350649,0.0214805194805195,0.183006493506494,0.634028260373806,0.0277973021801877,0.446594946847102,129.357689492156
159,MAB,2007,0,0.00121621621621622,0.210743243243243,0,0.0871621621621622,0.0166216216216216,34.1480472972973,0,0.00927027027027027,0.00150675675675676,0.00468243243243243,0.212527027027027,0,0.0214864864864865,0,0,0.225581081081081,0.0103175675675676,1.29102027027027,4.15209459459459,6.31683783783784,2.01346621621622,0.0464932432432432,0,0.657952702702703,0.00156756756756757,0.0461148648648649,2.02527027027027,0,0,0.0198108108108108,0.538067567567568,0.236486486486486,0,0.848513513513513,0.0613040540540541,1.10741216216216,1.42297297297297,8.69480405405405,0.0022972972972973,0.600472972972973,1.36314864864865,0,0.00189189189189189,0,0.00775675675675676,0,0.0724391891891892,0.0260202702702703,1.28756756756757,3.57243918918919,0.159189189189189,9.91381081081081,0.00983783783783784,1.34058108108108,0.00556081081081081,0.323554054054054,7.30911486486487,0,0,0.511216216216216,5.52824324324324,5.1102027027027,7.11010810810811,0.581912162162162,5.44688513513514,0.282432432432432,2.58872972972973,0,7.93578378378378,0,0.181506756756757,0.458047297297297,0.999398648648649,0.0236756756756757,0.0216216216216216,0.766076893216969,-0.152939909950447,0.408106616379388,113.447744998485
160,MAB,2008,0,0,0.138210884353741,0,0.572598639455782,0.0318367346938776,25.1763673469388,0,0,0.0698231292517007,0.0121020408163265,0.320360544217687,0,0.00546938775510204,0,0.000136054421768707,0.286265306122449,0.0017891156462585,1.84415646258503,5.60394557823129,3.3054693877551,4.31208163265306,0.0295714285714286,0.00438095238095238,1.54394557823129,0.00325170068027211,0.232789115646258,0.424353741496599,0,0,0.0276122448979592,0.822959183673469,0.207142857142857,0.000115646258503401,0.367659863945578,0.0242448979591837,2.80478911564626,0.863945578231292,6.97431292517007,0.0292312925170068,0.808625850340136,0.622897959183674,0,0.00216326530612245,0,0.00591836734693878,0,0.34643537414966,0.0195578231292517,2.05986394557823,7.36344217687075,0.496190476190476,6.9070612244898,0.0357482993197279,2.65180952380952,0.0347959183673469,0.526190476190476,6.30615646258503,0,0,0.337414965986395,3.7043537414966,5.56924489795918,7.96440816326531,1.15986394557823,0.247272108843537,0.131700680272109,2.40078911564626,0,3.29761224489796,0,0.194639455782313,0.268952380952381,0.636857142857143,0.00282312925170068,0.163687074829932,0.755287475441174,-0.118331177399701,0.284821407869087,98.0793737116026
161,MAB,2009,0,0.00113931523022432,0.342233766233766,0,0.278701298701299,0,34.7323174603175,0,0.107875457875458,0.00920162786522234,0.0215891409921261,0.120227272727273,0,0.0276874177447791,0,0.00311038961038961,0.458758079557514,0.0901363636363636,3.00157211209843,1.75066883116883,7.24814935064935,14.2120661418228,0.22262987012987,0.0137662337662338,0.52013522105621,0.0484025974025974,0.0622727272727273,4.88766233766234,0,0,0.126396103896104,1.04910431270264,0.291800236478976,0.00198860910748083,0.496753246753247,0.149909090909091,2.0270990071875,0,11.3959122664856,0.000199187315751733,0.575477299625812,1.84306360779036,6.49350649350649E-05,0.0015636204286511,0,0.196402597402597,0.000220779220779221,0.342116883116883,0.314590909090909,4.04577922077922,3.40639723782988,0.455714285714286,6.9376825846759,0.0162385620288131,6.64829759260099,0.00011038961038961,0.478064818602873,4.425,0.00147380709178462,0,0.399545454545455,4.89558441558442,10.8230385317162,1.35729937814628,2.68507438507439,0.301012987012987,0,1.49004288565241,0,0.285300707316755,0,0.23269024505216,0.336295775174011,2.5300481487234,0.0322402497717205,0.0618018534338268,0.68843615244055,-0.0407547860531247,0.384701048928878,115.598274173004
162,MAB,2010,0,0.0934752589182969,0.441215189873418,0,0.554582278481013,0,7.30273417721519,0,0.0429600778967868,0.016989441754652,0.0314566408464009,0.126392405063291,0,0.119909134600424,0,0.0206645569620253,0.456804413140915,0.0468227848101266,2.44063957361759,1.96259493670886,3.0089746835443,10.2150918561667,0.230405063291139,0,0.726259942609489,0.0786582278481013,0.388987341772152,0,0,0,0.142753164556962,0.874076820319075,0.299679854544998,0.194302522294293,1.28708860759494,0.203905063291139,2.90657124884749,0,9.59268469699234,0.0246289554106958,0.920149071121451,0.9435814968871,0,0.0167514431415185,0,0.128544303797468,0,0.944959915611814,0.118284810126582,2.59164556962025,2.73581926612954,0.188481012658228,7.51134729779256,0.0279294355215676,0.508480329732574,7.59493670886076E-05,1.93172735766406,4.29949367088608,0.0010453705020623,0,0.194873417721519,1.20113924050633,9.66375666910765,3.54246897291057,1.89394457748888,0.111481012658228,6.09113924050633,1.12945269866796,0,0.703118850221551,0.0115124399825404,0.394519207079552,0.489186499508477,3.91083052880416,0.0257459104635391,0.954976865270502,0.602544257237639,0.0203585458515183,0.482669136256326,115.219704801314
163,MAB,2011,0,0.00162162162162162,0.439316953316953,0,0.168290540540541,0,13.2667687687688,0,0.0146638946638947,0.0165026777930004,0.0230858127187292,0.0179121621621622,0,0.0744424429892881,27.027027027027,0.004,0.32282574403197,0.0357837837837838,1.8982828693355,2.37143243243243,2.60575,26.0700976142071,0.351635135135135,0.00321621621621622,0.759256833178307,0.0326486486486487,0,0.438851351351351,0,0,0.0875878378378378,1.08021724653524,0.184268708053129,0.0138946871653386,2.23391216216216,0.463581081081081,1.72946065534561,0,6.72939360102092,0.0138500102412048,0.714609439141504,1.22407112577446,0,0.0138105897308351,0,0.109439189189189,0.00156081081081081,0.337518018018018,0.21352027027027,1.22191216216216,2.72551097069985,0,3.97169887036257,0.0199708571200447,0.770999339549006,0.000128378378378378,0.873444034975421,3.73785810810811,0,0,0,2.74141891891892,6.56544561090016,2.36551192886698,2.8288194639546,0.172398648648649,0.0424527027027027,2.00326318845702,0,2.23701848789612,0,0.46171289648407,0.230996216734472,2.12803650016162,0.0147955754341999,0.16212840650809,0.638900497056605,-0.0670526603117383,0.60367562013,123.822889920661
164,MAB,2012,0,0.0361167971101746,0.639816977724262,0,1.07360264900662,0.0250775421242351,14.2497012509198,0,0.00170826965528952,0.00420392468031861,0.0643578242668882,0.0519470198675497,0,0.0770842114212633,9.27152317880795,0.000894039735099338,0.377476415923088,0.132278145695364,1.01634217995319,18.9664569536424,4.53679470198676,2.11782072320225,0.294119205298013,0.00220529801324503,0.823892849843613,0.0721986754966887,0.729960264900662,0.42753642384106,0,0,0.0997483443708609,1.28244986930459,0.316067036756528,0.000956239798255641,1.23638410596026,0.151165562913907,2.68800162895574,0.632450331125828,13.1372636610344,0.00616842844885892,1.86513963369904,0.724994007304039,0,0.0258586248459486,0,0.196933774834437,0,0.392470198675497,0.246523178807947,4.35981456953642,0.794196919562149,0,6.40800995098256,0.0292828704745322,2.9445524494484,0.00334437086092715,1.13731100549871,3.76172847682119,0,0,0.0118278145695364,2.88384768211921,17.8186087242078,9.939832172056,1.74065894728146,0.394331125827815,0,1.59220330909305,0,1.51951217892087,0,0.539719422680987,0.741245642663484,2.10256980449259,0.00370673861901112,0.352859923573622,0.617731028617305,-0.00226384355267569,0.53879244692233,103.538636840051
